sampno,perno,gpstripid,localid,time_local,gpsspeed
1121694,2,1,9,2012-05-22 10:17:38,1.2
1121694,2,1,10,2012-05-22 10:17:41,1.899999
1121694,2,1,11,2012-05-22 10:17:44,9.3
1121694,2,1,12,2012-05-22 10:17:47,8.699999
1121694,2,1,13,2012-05-22 10:17:50,5.0
1121694,2,1,14,2012-05-22 10:17:53,9.899999
1121694,2,1,15,2012-05-22 10:17:56,14.3
1121694,2,1,16,2012-05-22 10:17:59,16.799999
1121694,2,1,17,2012-05-22 10:18:02,12.399999
1121694,2,1,18,2012-05-22 10:18:05,3.099999
1121694,2,1,19,2012-05-22 10:18:08,6.199999
1121694,2,1,20,2012-05-22 10:18:11,9.899999
1121694,2,1,21,2012-05-22 10:18:14,16.2
1121694,2,1,22,2012-05-22 10:18:17,18.0
1121694,2,1,23,2012-05-22 10:18:20,16.2
1121694,2,1,24,2012-05-22 10:18:23,10.6
1121694,2,1,25,2012-05-22 10:18:56,1.2
1121694,2,1,26,2012-05-22 10:18:59,1.899999
1121694,2,1,27,2012-05-22 10:19:02,8.1
1121694,2,1,28,2012-05-22 10:19:05,13.0
1121694,2,1,29,2012-05-22 10:19:08,18.6
1121694,2,1,30,2012-05-22 10:19:11,21.1
1121694,2,1,31,2012-05-22 10:19:14,24.2
1121694,2,1,32,2012-05-22 10:19:17,25.5
1121694,2,1,33,2012-05-22 10:19:20,31.1
1121694,2,1,34,2012-05-22 10:19:23,31.7
1121694,2,1,35,2012-05-22 10:19:26,39.799999
1121694,2,1,36,2012-05-22 10:19:29,37.900001
1121694,2,1,37,2012-05-22 10:19:32,42.900001
1121694,2,1,38,2012-05-22 10:19:35,46.0
1121694,2,1,39,2012-05-22 10:19:38,46.0
1121694,2,1,40,2012-05-22 10:19:41,38.5
1121694,2,1,41,2012-05-22 10:19:44,26.7
1121694,2,1,42,2012-05-22 10:19:47,23.0
1121694,2,1,43,2012-05-22 10:19:50,23.6
1121694,2,1,44,2012-05-22 10:19:53,23.0
1121694,2,1,45,2012-05-22 10:19:56,18.0
1121694,2,1,46,2012-05-22 10:19:59,9.899999
1121694,2,1,47,2012-05-22 10:20:02,3.099999
1121694,2,1,48,2012-05-22 10:21:00,3.099999
1121694,2,1,49,2012-05-22 10:21:03,9.899999
1121694,2,1,50,2012-05-22 10:21:06,12.399999
1121694,2,1,51,2012-05-22 10:21:09,15.5
1121694,2,1,52,2012-05-22 10:21:12,19.899999
1121694,2,1,53,2012-05-22 10:21:15,25.5
1121694,2,1,54,2012-05-22 10:21:18,26.1
1121694,2,1,55,2012-05-22 10:21:21,24.2
1121694,2,1,56,2012-05-22 10:21:24,23.0
1121694,2,1,57,2012-05-22 10:21:27,21.7
1121694,2,1,58,2012-05-22 10:21:30,23.0
1121694,2,1,59,2012-05-22 10:21:33,21.7
1121694,2,1,60,2012-05-22 10:21:36,21.1
1121694,2,1,61,2012-05-22 10:21:39,20.5
1121694,2,1,62,2012-05-22 10:21:42,24.2
